Date,INGA.AS,SHEL,XOM,^AEX,^GSPC,EURUSD=X,log_loan
2008-03-10,-0.012946377616397567,0.005956716852019957,-0.00036352647567500614,-0.016523184519598704,-0.015584285792662654,0.00032206790253123594,9.245604326865982e-05
2008-03-11,0.030888460234776892,0.014525568156656479,0.0499097321795526,0.013185017269502173,0.03645713261332977,6.138630958228054e-05,9.721749644824378e-05
2008-03-12,0.040353773051132524,0.007680189643968043,-0.0082248916489236,0.014128079345850269,-0.009036278359461814,0.012831057854317375,9.721749644824378e-05
2008-03-13,-0.034288831395447264,0.0022646951601895705,0.012484458290256276,-0.012031825126853397,0.005113823424050402,0.005266292446049868,9.245604326865982e-05
2008-03-14,-0.004194911088539876,-0.011803069987084773,-0.013182112508242975,-0.005191221356089804,-0.021002274391494557,-0.00026551166577569495,8.571061245475585e-05
2008-03-17,-0.04538630465119037,-0.024763842055742318,-0.0013979587162744876,-0.03862679707630215,-0.008999054083631237,0.008296214580660608,8.293306889442101e-05
2008-03-18,0.04258000258095558,0.02132537973887276,0.030760888260203297,0.02741456299703519,0.0415348964290097,-0.0057315856944794,7.579077859995449e-05
2008-03-19,0.021775236096920336,-0.04656789690914813,-0.04674111982547547,-0.0012640355055751986,-0.024586996626083605,-0.0012205477372256625,6.349004795634879e-05
2008-03-20,0.02712639708272781,-0.0124076616148288,0.006728953004570561,-0.002697206803665063,0.023662286124141837,-0.012665235872254469,6.428364804764988e-05
2008-03-21,0.0,0.0,0.0,0.0,0.0,0.01637854274413686,6.428364804764988e-05
2008-03-25,0.04959692194715767,0.023176485695174706,0.0023504090317829187,0.02598690804791933,0.017506490317924107,-0.005432078579149138,9.007530817694121e-05
2008-03-26,-0.01885228755227295,0.019446779679195923,0.01236426463392317,0.002536791867082056,-0.008804405138629654,0.01348564241189417,9.007530817694121e-05
2008-03-27,0.014172507988616,-0.0040934477590256505,-0.0006958991889173444,0.008794670079557261,-0.011526658548939027,-0.0006327823746180622,9.047209775242466e-05
2008-03-28,0.008069711032840685,-0.007499828610116897,-0.01143376482712259,-0.0022424797342200198,-0.00798195753141577,-0.0033627094019841493,9.166246553444607e-05
2008-03-31,0.0033782741558025533,0.017992023297591826,-0.007538700341186446,0.0032600659813653123,0.00567113539282709,-0.00018910765675342382,9.364640868906018e-05
2008-04-01,0.049753326892056554,0.013249018087246793,0.028440811261868825,0.024977589098811735,0.035267092136393355,0.0,9.443998484864099e-05
2008-04-02,0.024173800097515095,0.004568255039781518,0.017090146871730244,0.007314170044174864,-0.0019359429314110361,-0.005092554441072868,9.483677269227034e-05
2008-04-03,-0.01697938987109861,0.012172279955153768,-0.0032812453151748722,-0.0036174869025878873,0.001300791782277431,-0.0006895841729453946,9.443998484864099e-05
2008-04-04,0.016979389871098666,0.008545468940938113,0.0057635073812661135,0.012029289707249617,0.0007956797214259201,0.004443596055149054,9.245604326865982e-05
2008-04-07,0.009159508700630401,0.0061185161277185285,0.0020256911103141225,0.009868481413875963,0.0015603804918229909,-0.002028030116645547,9.642392249282777e-05
2008-04-08,0.0011630753516475485,0.009933101851448358,0.007729808192839355,-0.0020219026354269943,-0.005113082927238636,-0.008117764125219978,9.483677269227034e-05
2008-04-09,-0.0296944610282821,0.009834228072411303,0.0010045404982991525,-0.006848852984732287,-0.008124990899776953,0.015668936234090117,9.086888717068822e-05
2008-04-10,-0.016502542068238937,-0.00832559574209528,-0.00167392777137759,-0.0038880918431854427,0.004464073140925598,-0.005192616882220931,8.928172855364812e-05
2008-04-11,-0.011018477496943391,-0.003432939627609096,-0.010439294320849325,-0.013254552715783081,-0.02058459743950069,0.005066047230019034,8.610740376210849e-05
2008-04-14,-0.01217850282587187,0.009445467072832111,0.0121132220922269,-0.0059058177228233245,-0.00338952276199069,0.00018984847135591283,8.213948360316986e-05
2008-04-15,0.0024888557954198596,0.005569617477228229,0.012188267885795539,0.005574964640214369,0.0045893291868171725,-0.002465635310064624,8.293306889442101e-05
2008-04-16,0.01989586162762309,0.032392240454367754,0.0227566083629494,0.02169207246565944,0.02243764859546432,0.010840409753311304,8.372665355611707e-05
2008-04-17,0.004660375121837905,-0.00750432617877928,0.005261423049115996,-0.0014690476816869682,0.0006227205936699851,-0.003520512894285333,8.769456741753154e-05
2008-04-18,0.04312377402782259,0.009470351601757571,0.006617422930705447,0.02605529151926061,0.017976453606154175,-0.010629473028641551,9.205925448038466e-05
2008-04-21,-0.019945997411505184,0.0069140033918790745,0.002762427566671149,-0.008631109650443133,-0.0015547328014771577,0.011249838853026951,9.245604326865982e-05
2008-04-22,-0.02398652606358474,-0.005998525416213285,0.0013778173467538545,-0.009799975640762714,-0.008849273303171198,0.004769069764052747,8.967851844401574e-05
2008-04-23,-0.007513660824977688,0.016988467477784708,-0.0018022146984612122,0.011010233253477632,0.0028957208430831897,-0.007153036524648969,8.888493850561618e-05
2008-04-24,-0.0010548010272456079,-0.024866719395434785,-0.01734351505044987,-0.010881448039308706,0.006421614900284473,-0.012039050187667943,8.888493850561618e-05
2008-04-25,0.009663770475259495,0.01789862535086628,-0.001512841851555394,0.003640299678304723,0.006473736528735971,-0.0030068546323999083,9.166246553444607e-05
2008-04-28,0.01966702493385663,-0.006625795934029303,-0.00010838407546077638,0.00927630120914989,-0.0010521548912095745,0.0010169221709530505,9.602713527873776e-05
2008-04-29,-0.012791149939057722,0.04423694336382715,-0.00716437295396274,-0.0020775716539435966,-0.0038962732556066196,-0.005494715901927384,9.682070954925573e-05
2008-04-30,0.01769930041967015,0.0014945713838332726,0.013848298693153937,0.009167973007724607,-0.0038537184080868875,0.0035243189313304947,9.563034790742962e-05
2008-05-01,0.0,-0.007498131326861459,-0.036880937205255496,0.0,0.016995468403442283,0.0,9.602713527873776e-05
2008-05-02,0.025180188245430987,0.005878661467868877,-0.0010045404982993084,0.011810695650725914,0.003230375437438833,-0.012111515885263322,9.801106977412268e-05
2008-05-05,-0.004985625866952612,0.0031132461995064587,-0.001115948757129334,0.00035324162966374813,-0.004543891610429601,0.004144876062821357,9.959821453638511e-05
2008-05-06,-0.010248317641675742,0.00940477133783758,0.0062365354345655,-0.00149682206298449,0.007622805755977705,0.002436119177440471,0.00010316928104124892
2008-05-07,0.01304328870373093,-0.006301545096752847,-0.013974926002272273,0.00960706418359344,-0.01827985274237049,-0.009755338422466819,0.00010475641761671096
2008-05-08,-0.012841038882093064,-0.003849596084054044,0.012419070293639358,-0.0014228177396159135,0.003662835326675613,0.005121009568524395,0.00010435963370905738
2008-05-09,-0.01567166879915356,0.0003729853233454431,-0.007961244985928255,-0.008725336017218088,-0.006748165663026327,0.0016714092612361274,0.00010554998495992805
2008-05-12,0.006338862342046455,0.00891562032190144,0.004156743753276032,0.0034702694142809973,0.01096049229248502,0.003227147791657818,0.00010872424803487607
2008-05-13,-0.002040660656744836,-0.013278299888105985,0.005478719071492178,-0.0033037198147012176,-0.0003847453519088049,-0.004063273456001686,0.00011110493872887598
2008-05-14,0.03827006818506798,0.001261172230854286,0.0025616431509927883,0.016328669899439728,0.00399758328062347,-0.0005105651146711448,0.0001107081573399839
2008-05-15,0.010364793741227476,0.011278354860815663,0.015341569752062252,0.0030869791860540824,0.010528841196037529,-0.0011749736466106328,0.00011110493872887598
2008-05-16,-0.009578666283887203,0.03742157966751692,0.014893851921388044,0.0017946835371063044,0.0012496171021445246,0.009345001887813053,0.00011150171996011063
2008-05-19,0.011328075338623336,0.01725530448769442,0.01807287891212209,0.010821863382191469,0.0008976426143178004,-0.004372885043214056,0.0001107081573399839
2008-05-20,-0.017831419513551473,0.0049427885691440306,0.0021170697213370037,-0.01799946141593684,-0.009316856535458926,0.008091672195996756,0.00011229528195049624
2008-05-21,-0.01694797065779639,0.02481307642356107,-0.009456692010487646,0.0007180422904146038,-0.016183786536071224,0.008520653279491155,0.00011229528195049624
2008-05-22,-0.011731446357760886,-0.010128967436757275,-0.01246100886163198,-0.004130601530653722,0.002613959343079893,-0.003561685120518135,0.00011229528195049624
2008-05-23,-0.017445100290661514,-0.003244588769912046,-0.019759453905232458,-0.014979472420753134,-0.013298434194715,0.003372298202706694,0.00011189850103391
2008-05-26,-0.0033184340661369456,0.0,0.0,-0.00020906907525058616,0.0,-0.0003630163297508519,0.00011189850103391
2008-05-27,-0.007715277082483522,-0.012731705863405437,-0.00997238661968787,-0.009347556712818391,0.006822892512121779,-0.005617459001472995,0.00011348562375497919
2008-05-28,0.01557809608584932,0.014818240405218312,0.006990946490011721,0.016368774315156567,0.003955058916479667,-0.0022255286980346818,0.00011348562375497919
2008-05-29,-0.002476353485275257,-0.005574720504184857,-0.01201488548800292,0.004453784059036938,0.005320756886204072,-0.0088534132743667,0.00011388240404182603
2008-05-30,0.013951794199177407,-0.004318475496991732,-0.0066250092669137,0.003528196285312139,0.0015150183743460114,0.0014753849480859044,0.0001130888433109197
2008-06-02,-0.018922487676650727,-0.021160616960730048,-0.010761003680204906,-0.01320677084808108,-0.010559822954777745,0.0003264091821131771,0.00011189850103391
2008-06-03,-0.00041577204061704186,-0.015411121361300236,-0.024205482356248094,0.009864573134541,-0.005804642134554054,-0.006183725367504459,0.00011189850103391
2008-06-04,0.0,-0.03117714477920201,0.00046622623945934946,-0.01107575519699753,-0.00032674973242131163,-0.0011426535886271242,0.00011150171996011063
2008-06-05,0.005179825654452422,0.03843112637282098,0.04067750708107605,0.00768090196416879,0.019308535254153512,0.010081728595128014,0.00011189850103391
2008-06-06,-0.047612738505191425,-0.0027742028580337637,-0.028621858410638655,-0.023137087095813944,-0.03137633801853779,0.012502273534429804,0.00011150171996011063
2008-06-09,-0.00805156589457963,0.02020753220262302,0.025931149417196552,-0.002996662642421187,0.0007933736546294128,-0.00900422025385678,0.00011348562375497919
2008-06-10,-0.008116507094104245,-0.036157395137893816,-0.013336436047303502,-0.012055701785844785,-0.0024410485020095888,-0.011540579984029261,0.00011824697680471351
2008-06-11,-0.02452772707855438,0.014861656035903082,0.008158639541027362,-0.01705581873672259,-0.017038681020649288,0.006049176181887985,0.00011586630311365671
2008-06-12,0.023205326374987057,-0.024852873204066584,-0.01764706474076183,0.006051663166226329,0.003274332291770189,-0.006250318670354929,0.00011745341953735454
2008-06-13,0.009438907797671467,-0.011846168760329167,0.014821847083561336,0.001849709744238892,0.014934189182590988,-0.005965513092707209,0.00011705664066763601
2008-06-16,-0.0015304030476233656,0.015805345913623557,-0.004196611947849926,-0.002743082387572298,8.086652661084205e-05,0.006800810569355219,0.00012062764482795456
2008-06-17,0.008931540664766527,0.00750368484122148,0.007134734633551257,0.0024603985428165967,-0.006794362473468583,0.0030996318714935412,0.00011745341953735454
2008-06-18,-0.027929359012786106,-0.026198298544477736,-0.008954713630676422,-0.02034336261712542,-0.009759291491304709,0.001040413643268146,0.00011467596414277222
2008-06-19,-0.021186249208560486,-0.014700199510406959,-0.023500338911538854,-0.008671025960474126,0.00374530209313213,-0.001816246780800255,0.00011388240404182603
2008-06-20,-0.023275864678090293,-0.010652782072505092,-0.010310888200977034,-0.0211544100288136,-0.018716929874510457,0.007581956816354292,0.00011229528195049624
2008-06-23,-0.014560913892004432,0.009375237431681909,0.032329823990353515,0.0002515309649448583,5.3071430313939166e-05,-0.006744070735507417,0.0001130888433109197
2008-06-24,0.022457071246673437,0.001277544640823252,-0.00893371804413201,-0.00013716549275394932,-0.0028188104950155795,0.0030315228118867055,0.00011110493872887598
2008-06-25,0.009668692281913702,0.012937789407548982,0.007793146717562245,0.00497182740056518,0.005826400535617632,0.006654897479041317,0.0001103113757938783
2008-06-26,-0.05316388069015483,0.001259104162076919,-0.013677536195610133,-0.031264457564785623,-0.029805014810582432,0.005028297362824255,0.00010713711775689531
2008-06-27,-0.013622199430419164,0.007648814753794267,0.001618688200196696,-0.0002581967265628145,-0.003724356139002652,0.0,0.00010475641761671096
2008-06-30,-0.00786851206894638,0.02040058725500404,0.01809077611204007,2.3429589659859073e-05,0.0012664227601932253,-0.00018897598044401482,0.00011388240404182603
2008-07-01,-0.026261183458861713,-0.018030151310059857,0.002493153831202864,-0.027153798510548333,0.0038286256531538474,0.0,0.00011269206270942542
2008-07-02,0.01334189736655734,-0.025749393808620655,-0.010696330316994043,-0.014874126466716368,-0.0183713449871704,0.008096668816535283,0.0001107081573399839
2008-07-03,0.023966550688198522,0.008657071182039226,0.00979062714968269,0.0003672046062343675,0.0010933244042243555,-0.011273126436746037,0.00011150171996011063
2008-07-04,-0.030489269130112063,0.0,0.0,-0.012784848828229532,0.0,0.000879556160546862,0.00011150171996011063
2008-07-07,0.01598008152509592,0.0007603708448765157,-0.015067264707669297,0.01905570368354928,-0.008420790350197398,0.00039296592271552996,0.00011269206270942542
2008-07-08,-0.02026816959437606,0.0012655997232851183,-0.011683591408840757,-0.020469775273037942,0.016936119626383927,-0.024871661813691187,0.00011229528195049624
2008-07-09,0.04013391568536413,-0.01799776354779223,-0.019149083847471205,0.019764115407068836,-0.023039556424807296,0.025878212054127152,0.0001107081573399839
2008-07-10,-0.025579180165312198,-0.004388273765827076,0.020544214370153878,-0.021901545060261755,0.006965436311526433,0.0031206040581007715,0.00010475641761671096
2008-07-11,-0.04431587656570281,0.0033573434669725757,-0.006761927656834164,-0.025067079772397673,-0.011151895352082091,0.010329298292958498,0.00010237571180900197
2008-07-14,0.004157966833340732,-0.017296948534169316,-0.0007024367818941961,0.00856061784670382,-0.00906885749704109,-0.003645709353015772,9.920142858203388e-05
2008-07-15,-0.03590667499416955,-0.028609431807782717,-0.03854621169834536,-0.030014710701808448,-0.010961111207184446,0.0005085623795430962,9.404319684757097e-05
2008-07-16,0.014941456369362185,-0.0190792300576034,-0.016933692538580913,0.0008597318966059921,0.02475460487471305,-0.004853231522822666,9.324962037288645e-05
2008-07-17,0.042769469049816565,-0.005518790676441294,-0.005957268183580574,0.022327621647023586,0.011940981372926736,0.0021382310389206276,9.523356037868119e-05
2008-07-18,0.049261311032211395,0.005931630322666454,0.014950617347154966,0.008318583992470855,0.0002856861755844398,-0.00012684162381650116,9.721749644824378e-05
2008-07-21,0.03419117441865624,0.01569202491257819,0.01750599543401582,0.01110141497316628,-0.0005395795681692814,0.0037803644697723383,9.761428318979206e-05
2008-07-22,-0.003976282235982653,0.005670550278424825,-0.001447301308961327,-0.00039965311069338656,0.013401856087015563,-0.007688524706527425,9.999500033329732e-05
2008-07-23,0.035002521250957805,-0.01724541731027353,-0.0228267491540576,0.012860458202884345,0.004055930696717993,-0.006328421880499874,0.00010158214194678037
2008-07-24,-0.011150365012703996,-0.01032514990925098,-0.0023492014945531783,-0.02177064649449293,-0.02339598696581199,-0.00023529475334783216,0.00010396284964396626
2008-07-25,-0.03967828023059709,0.0033155142040379657,0.011077490911872054,-0.0022210576804060963,0.004158848046300204,-0.0010036442049052674,0.00010753390056248967
2008-07-28,-0.02166142915235161,0.0016537095319169195,-0.012563241594199592,-0.007074458734439542,-0.01877165431708631,0.004350905701333952,0.00010713711775689531
2008-07-29,-0.0009738565445841134,-0.00982491161568524,0.002723237762567575,0.0053801649198667815,0.023087430794461804,-0.009603175501684673,0.0001067403347938643
2008-07-30,0.017861847246348216,0.02445164453504185,0.04211664896867259,0.023240882206654927,0.016534539279929733,-0.001106388430525835,0.00010594676839526978
2008-07-31,0.005011178488223127,-0.040149135073972574,-0.04794304491538404,-0.011040225255803383,-0.013230903287162038,0.001246684222451814,0.00010515320136714915
2008-08-01,0.004275684749031739,-0.009509665935799395,-0.008867083589582322,-0.013644389888309879,-0.005594012357643428,0.0,0.00010435963370905738
2008-08-04,0.0009475635770090702,-0.014075155245462644,-0.039923666497732574,-0.005209571425663959,-0.009006523604902408,0.0,0.00010793068321086952
2008-08-05,0.041058946086987874,0.005769186808722759,0.022589140303390518,0.02759172052484885,0.028314087237507637,0.0,0.00010793068321086952
2008-08-06,0.021583451840974315,0.01673418750042738,-0.0002549643445483968,0.017322983893608687,0.003348736157926132,0.0,0.00010356606542143749
2008-08-07,-0.006247231944574317,-0.015135671143457784,-0.011427258518419267,-0.011810985749418773,-0.018096496701488593,0.0,0.00010435963370905738
2008-08-08,0.0026820458590643245,-0.01817396330113111,0.016393499987118056,0.006951518645609511,0.02361186756964235,-0.03552190306552724,0.00010594676839526978
2008-08-11,0.0117610092438397,0.007808486249208119,-0.0020447598152620937,0.008797999590581385,0.006918740696878146,0.0,0.00011269206270942542
2008-08-12,0.01423741974132832,0.010365477051922973,-0.016512614912803134,0.008288156919872024,-0.012123868402247892,0.0,0.00011229528195049624
2008-08-13,-0.04447135874739979,-0.0007258959427234418,0.01664014855989592,-0.012665321045085047,-0.0029199218388871536,0.0,0.00011189850103391
2008-08-14,0.028758588850033025,-0.003786431921122409,-0.009253307315024772,-0.002244573419288925,0.005506612147370432,0.0,0.0001130888433109197
2008-08-15,0.006154122301921854,-0.017217693032735838,-0.004918274654310512,0.0010984943687340288,0.004067649803148502,0.0,0.00011150171996011063
2008-08-26,-0.059446831321366536,0.017800558367490938,0.03668706640195817,-0.016283708263869028,-0.020773473748907915,-0.027006015106835084,0.00010634355167317449
2008-08-27,0.0028896485603076036,0.02063781596384165,0.006482927774287187,0.007116776442100702,0.007950961127648376,0.005301938141333536,0.00010475641761671096
2008-08-28,0.02328991658698743,-0.000714604043667521,0.00878523332147552,0.01226080765318165,0.014731106544230111,-0.0007949470425621587,0.00010753390056248967
2008-08-29,0.002580726688408918,-0.006308994587200608,-0.014517798686033817,0.004150621764077685,-0.013818705278780862,-0.0029384254476455826,0.0001067403347938643
2008-09-01,0.008864195568665167,0.0,0.0,-0.0018183366183935846,0.0,-0.0065656570947245875,0.0001067403347938643
2008-09-02,0.02613036641885476,-0.049690079650146685,-0.03419892987017136,0.006313633479337863,-0.004100911602328969,-0.004058170856785097,0.0001067403347938643
2008-09-03,-0.017574366964793836,0.0013601332219587493,0.009012266495024712,-0.020414352169417938,-0.0020371521529357994,-0.0020591425221934043,0.00010594676839526978
2008-09-04,-0.035864801419276934,-0.0405143171166727,-0.024391211147190117,-0.02277661009252349,-0.03037885772284698,-0.015381144871580115,0.00010554998495992805
2008-09-05,-0.0166047610371975,-0.016484683269810174,-0.006852869230902922,-0.02021969483690634,0.004420977784567912,0.0006992204603607609,0.00010515320136714915
2008-09-08,0.05476957066541346,-0.00834534074882065,0.015093089657651135,0.024290244385439443,0.02030266101316487,0.05287759535229797,0.0001067403347938643
2008-09-09,0.0009182953476999086,-0.028940171545712767,-0.04679960903646564,-0.007702795683619705,-0.03473448601838737,-0.061773920728298674,0.00010435963370905738
2008-09-10,-0.015030785941322336,0.020199549252568758,0.02680150199241017,-0.00463513380934842,0.006130591871801976,-0.0116888800173726,0.00010396284964396626
2008-09-11,-0.021906633858768638,0.0,0.004111172102549959,-0.003407668919315557,0.013711937637728922,0.0008533801121197061,0.00010237571180900197
2008-09-12,0.020507518912582845,0.025204189534447783,0.02535120292898838,0.0176996016488452,0.0021192868823826515,0.01727956539955487,9.761428318979206e-05
2008-09-15,-0.06905937118656637,-0.047728753764679215,-0.05640005726298824,-0.0370417400241502,-0.048282984679058116,0.0020383837580587273,8.055231113111021e-05
2008-09-16,-0.0915671112916869,-0.013560256160335842,0.04249711021080482,-0.036606213389783857,0.017371525271791654,-0.009430018949630059,7.30132074866741e-05
2008-09-17,-0.05057284943257079,-0.01991691776409087,-0.015160839298088346,-0.03906124522025265,-0.048288032671884897,0.013648198564252673,4.087218059401333e-05
2008-09-18,-0.031023965219484983,0.011793814960803421,0.03228406676283766,-0.015014978446942407,0.04242880631709865,-0.0017037373595345552,4.88083326635419e-05
2008-09-19,0.19247612915452852,0.05905405977352727,0.02364171276804896,0.08231063807806727,0.039467377977745945,0.007870055715632276,7.817154769955636e-05
2008-09-22,-0.05753356754189792,0.018567386198155768,-0.009212081145233251,-0.017542877376257798,-0.03898680450101769,0.02588063811327514,9.086888717068822e-05
2008-09-23,-0.044617023428851155,-0.02001035985358119,-0.015201813656313406,-0.020328332497557847,-0.01575611173219346,-0.006988811716418743,7.182281750517855e-05
2008-09-24,-0.03313395632373242,0.006077499681741268,0.004366941545288822,-0.019279479526249883,-0.0019796860163376574,-0.004076347876194521,5.9522038052133144e-05
2008-09-25,0.0567528753644296,0.024723615080948665,0.03327359588312349,0.02391996169159219,0.019465810036084243,0.0006002187028519885,6.944203329065004e-05
2008-09-26,-0.07231379957994956,-0.012679203671914784,-0.00024771399015855177,-0.040810767898938616,0.003376721569391682,-0.002938722433576498,7.380680002065593e-05
2008-09-29,-0.2007974654538757,-0.10417093945162582,-0.08524363523038452,-0.0915803288259752,-0.09218959234553593,-0.014191183822729101,7.77747532433119e-05
2008-09-30,0.039971089426586184,0.031152795287960056,0.047464961470985875,0.024123381741727082,0.052758158003824995,-0.020838726747097962,7.539398319903274e-05
2008-10-01,0.05979657703440179,-0.00016929300902594863,0.01177673909740333,0.008382263074273134,-0.004554344139591543,-0.005706855754467501,7.30132074866741e-05
2008-10-02,0.024923571822967068,-0.06566870493555071,-0.013838987155326507,-0.010254660903145274,-0.04112494871855385,-0.014968789940075682,6.428364804764988e-05
2008-10-03,0.10227877845052145,0.006134690751187341,0.005661072794244908,0.03909515559539429,-0.013598565792345264,-0.0016694470894127007,5.9522038052133144e-05
2008-10-06,-0.1508226014491647,-0.036268227409727974,-0.00798661655631034,-0.0959033203472858,-0.03927926970654148,-0.020520458544919223,6.110924390318781e-05
2008-10-07,-0.07719392088627137,-0.03666436074605741,-0.01629906739631472,-0.010032222781128884,-0.05910779118196403,0.006136527503310467,7.182281750517855e-05
2008-10-08,-0.11447355706713427,0.012117019039851643,0.012151366567433068,-0.07996191490038512,-0.011397406925517297,0.09599245337352873,6.626764552097122e-05
2008-10-09,-0.06840635746469553,-0.09772214594384188,-0.12429731303481974,-0.013001618624786174,-0.07922406331313588,-0.0952585030440745,6.269644723502405e-05
2008-10-10,-0.1357482353055441,-0.059492095236224625,-0.08658344890110654,-0.08864736933968674,-0.011828976472150513,-0.014820246346670198,4.920513861366565e-05
2008-10-13,0.24064781998114673,0.15721424118006647,0.1586302198261264,0.10028274441759912,0.10957196759533848,0.016575979413581615,4.920513861366565e-05
2008-10-14,0.03593655722543773,-0.013472411845885244,-0.008519619383070968,-0.0026676250495167885,-0.005336349813536966,-0.0002860325044499448,5.31731894555704e-05
2008-10-15,-0.14125531664552113,-0.11203512476964696,-0.1502708170238245,-0.07861440448014578,-0.09469512488423501,-0.012867675287039299,4.8411526555741095e-05
2008-10-16,-0.1650366331442847,0.04180943121536105,0.1078429429798753,-0.05856403576376709,0.041628822290941045,0.003420673689635183,5.7538027195707245e-05
2008-10-17,-0.32136185949531876,0.009516275854586418,-0.02051083081320086,0.01687028346924633,-0.006232205932727285,-0.004978869049058091,7.142602052956262e-05
2008-10-20,0.2565266355403612,0.1184919171766821,0.09725850115397087,0.06577411652204869,0.04658287732523134,-0.00820799603272654,8.888493850561618e-05
2008-10-21,-0.013273451912815678,-0.059334111979795066,-0.04765713136076182,-0.00018567593485358135,-0.03128399253606987,-0.019120233843420667,8.293306889442101e-05
2008-10-22,-0.11664771126968368,-0.09222927579702946,-0.10194807515267733,-0.05447149184501347,-0.06295307968785188,-0.01888969224809695,8.055231113111021e-05
2008-10-23,-0.027399127249538104,0.06588103368561252,0.08630184938276891,0.010800815542341585,0.012554897845818157,0.009956725545702923,7.77747532433119e-05
2008-10-24,-0.1177829569998156,-0.0703597367949892,-0.01936532666920524,-0.047371771823214504,-0.035120777951255164,-0.024638939857002353,7.380680002065593e-05
2008-10-27,-0.09844021656491571,-0.045482237924962365,-0.043668231356093996,-0.036524253530824564,-0.032279789320129516,-0.013174293530413102,7.30132074866741e-05
2008-10-28,-0.14398512577967088,0.145290673784465,0.12460208390056876,0.003620601720244253,0.10245735847393653,0.027254175474300528,6.98388310532847e-05
2008-10-29,0.12620386494592217,0.0768677742386666,-0.0028092537947025822,0.08696226799694519,-0.011140907177516441,0.011659930314412394,6.388684808072447e-05
2008-10-30,0.09800103152496838,-0.0312977813096538,0.005343673721854012,-0.007462837445858413,0.025476650236373046,-0.0070637075725946945,5.5554012402752426e-05
2008-10-31,0.023069723456783268,0.031118981380562495,-0.012468872384446023,0.03822755261538497,0.015248545898600415,-0.012989200305231121,5.714122455188811e-05
2008-11-03,0.05053279209255753,-0.018080501031033185,0.0022909671125743037,0.019678856620491528,-0.002532248295049081,-0.006633764291643426,5.912523619579617e-05
2008-11-04,0.1782619790519153,0.08462122020829731,0.04217273166564164,0.0642614592611297,0.04001447845739003,0.028593508882069955,5.872843418200742e-05
2008-11-05,-0.021673537295929635,-0.06203804696254213,-0.05028191943992915,-0.04098231034670713,-0.05411525893116383,-0.005089801198032505,5.515720897189207e-05
2008-11-06,-0.08803370043877208,-0.06943223561447395,-0.05194353566847974,-0.06976262850369182,-0.051571208279519894,-0.01741593036892256,5.1982775856245784e-05
2008-11-07,0.04674336622965531,0.04398022237684667,0.061199248315028196,0.019418146659319322,0.028446181972100103,0.0014990597560185584,5.1585971008303706e-05
2008-11-10,0.008163148356942705,-0.01834224647407776,0.0009467959489713399,0.005292322180668842,-0.01273389618685711,0.002660882597178923,5.118916600268545e-05
2008-11-11,-0.06353232876434446,-0.04817631900841622,-0.018682299397973827,-0.03815363700308884,-0.02228720025294257,-0.01836591218615012,5.118916600268545e-05
2008-11-12,-0.039765665557482725,-0.07041009435274907,-0.05256174090757732,-0.031125403726617963,-0.05328886594572081,-0.004557884112118673,4.682430055065121e-05
2008-11-13,-0.026094134860485223,0.09488473920486674,0.08984832395612952,0.0028445230786992405,0.06692259078968742,0.026115889570376614,4.801472029070717e-05
2008-11-14,0.011173457807287717,-0.03663976039236418,-0.023208534719061032,0.009991502689931117,-0.04259349062086726,-0.0151039700456851,4.523707202627094e-05
2008-11-17,-0.044095322595828185,-0.020063169570592666,-0.004080122093460286,-0.024620326788430746,-0.026149349993598612,0.0037230246233954153,4.444345681945543e-05
2008-11-18,-0.027000769745869534,0.0387478254182975,0.039414428898533665,0.01726572043205917,0.00979029048544131,-0.000556132234981122,4.444345681945543e-05
2008-11-19,-0.12623939147485427,-0.07544224046890659,-0.038869300027623475,-0.05116310047469724,-0.06310549598420712,-0.010471644434272998,4.2459416046483405e-05
2008-11-20,-0.09340139706868764,-0.11558197778384124,-0.06921664922793717,-0.04421885215859638,-0.06948184541277702,-0.005313025748497885,4.087218059401333e-05
2008-11-21,-0.07061748752437828,0.08518209644412367,0.10125043495598345,-0.021698087637769013,0.06132800111506746,0.012139198333224207,4.047537133730782e-05
2008-11-24,0.16481449211731353,0.10623595751235605,0.03868302151830622,0.09790448273856796,0.06271423081455647,0.02562069748939223,4.484026450159132e-05
2008-11-25,-0.010396060819066667,0.027377492061476452,-0.008795108136287463,-8.136779579462736e-05,0.0065294136139663166,0.00896618244535278,4.364984098259228e-05
2008-11-26,-0.060473661900853695,0.0064912870374141006,0.034972134911027825,-0.002769829370756318,0.03471840142238202,-0.010399079114808474,4.166579863527393e-05
2008-11-27,0.10834472824287743,0.0,0.0,0.032505533777480305,0.0,-0.00032239832092330133,4.166579863527393e-05
2008-11-28,0.011428932533040023,0.01698156040317791,-0.00919029453334899,-0.002807346334802806,0.009596913918806831,-0.015406356418535274,4.0078561923144664e-05
2008-12-01,-0.12062801419081615,-0.10754547595353724,-0.0756542995863629,-0.06989834754136585,-0.09353652163820918,-0.007816670136345322,4.2459416046483405e-05
2008-12-02,0.031133980841261365,0.061800208075975596,0.04345100485742612,0.02449579901491502,0.03916366397642246,0.009023625248262727,4.2062607419607246e-05
2008-12-03,0.004134124928091881,-0.020978523174379992,0.016864394202512983,0.002896261544064851,0.02550804791981371,-0.00041941686852584996,4.047537133730782e-05
2008-12-04,0.06778206127952802,-0.059962624622765234,-0.034281718719124075,-0.0051362479073736225,-0.02974649977384212,0.005185596045427306,4.047537133730782e-05
