Date,EURUSD=X,INGA.AS,SHEL,XOM,^AEX,^GSPC
2010-04-26,1.3401232957839966,4.0669355392456055,27.180938720703125,37.95314025878906,357.42999267578125,1212.050048828125
2010-04-27,1.3170719146728516,3.830089807510376,27.132064819335938,37.39445114135742,349.1199951171875,1183.7099609375
2010-04-28,1.321283221244812,3.680964946746826,27.8073673248291,37.898380279541016,344.54998779296875,1191.3599853515625
2010-04-29,1.3262951374053955,3.7149572372436523,27.407522201538086,37.60807800292969,348.4599914550781,1206.780029296875
2010-04-30,1.3298048973083496,3.694671869277954,27.878446578979492,37.120582580566406,345.9100036621094,1186.68994140625
2010-05-03,1.3199926614761353,3.771975517272949,27.518587112426758,37.15892791748047,346.94000244140625,1202.260009765625
2010-05-04,1.2963947057724,3.503330707550049,26.696678161621094,36.40851974487305,335.8599853515625,1173.5999755859375
2010-05-05,1.2814927101135254,3.507169485092163,25.944215774536133,36.24418258666992,330.7799987792969,1165.8699951171875
2010-05-06,1.263296127319336,3.256618022918701,25.04756736755371,34.995338439941406,326.19000244140625,1128.1500244140625
2010-05-07,1.2756078243255615,3.0236117839813232,24.394229888916016,34.89126968383789,312.3500061035156,1110.8800048828125
2010-05-10,1.2779226303100586,3.767040967941284,25.47110366821289,35.72932434082031,335.239990234375,1159.72998046875
2010-05-11,1.2629930973052979,3.69796085357666,25.29988670349121,35.547340393066406,333.4800109863281,1155.7900390625
2010-05-12,1.2639029026031494,3.8542122840881348,25.290878295898438,35.795501708984375,336.8999938964844,1171.6700439453125
2010-05-13,1.2541072368621826,3.8712081909179688,24.835792541503906,35.70173263549805,337.79998779296875,1157.43994140625
2010-05-14,1.2360023260116577,3.6952199935913086,24.524900436401367,35.07306671142578,327.239990234375,1135.6800537109375
2010-05-17,1.2392956018447876,3.6826093196868896,24.35818099975586,34.89109802246094,326.57000732421875,1136.93994140625
2010-05-18,1.217893362045288,3.752786159515381,23.826494216918945,34.62639236450195,331.0,1120.800048828125
2010-05-19,1.2393416166305542,3.591052293777466,24.150911331176758,34.43889617919922,321.45001220703125,1115.050048828125
2010-05-20,1.2478941679000854,3.483046054840088,23.731882095336914,33.2697868347168,314.8599853515625,1071.5899658203125
2010-05-21,1.2567076683044434,3.512104034423828,23.78144645690918,33.573089599609375,313.4100036621094,1087.68994140625
2010-05-24,1.234994888305664,3.4753706455230713,23.019968032836914,33.19258499145508,313.57000732421875,1073.6500244140625
2010-05-25,1.2345983982086182,3.2642934322357178,23.303831100463867,32.92787551879883,305.0299987792969,1074.030029296875
2010-05-26,1.217300295829773,3.3914875984191895,22.68653678894043,32.707298278808594,312.0,1067.949951171875
2010-05-27,1.2347966432571411,3.5691215991973877,23.885068893432617,33.89292526245117,321.1600036621094,1103.06005859375
2010-05-28,1.227400541305542,3.543902635574341,23.610227584838867,33.34146499633789,320.6400146484375,1089.4100341796875
2010-05-31,1.2287880182266235,3.555415391921997,,,320.70001220703125,
2010-06-01,1.2233014106750488,3.5466434955596924,23.493078231811523,32.6742057800293,321.2099914550781,1070.7099609375
2010-06-02,1.223900318145752,3.502235174179077,24.24553871154785,33.51243591308594,322.55999755859375,1098.3800048828125
2010-06-03,1.216944694519043,3.5767977237701416,24.35818099975586,33.948081970214844,327.0299987792969,1102.8299560546875
2010-06-04,1.1971030235290527,3.4320600032806396,23.330862045288086,32.828617095947266,321.2200012207031,1064.8800048828125
2010-06-07,1.1922929286956787,3.3498213291168213,23.065021514892578,32.701778411865234,317.5400085449219,1050.469970703125
2010-06-08,1.197203278541565,3.294995069503784,23.371414184570312,33.77162551879883,314.8299865722656,1062.0
2010-06-09,1.1991989612579346,3.3788788318634033,22.862268447875977,33.104339599609375,320.6300048828125,1055.68994140625
2010-06-10,1.2109030485153198,3.4819507598876953,23.587688446044922,34.13006591796875,325.4200134277344,1086.8399658203125
2010-06-11,1.2114017009735107,3.50936222076416,23.610227584838867,34.113529205322266,325.55999755859375,1091.5999755859375
2010-06-14,1.2218068838119507,3.6294288635253906,23.60120964050293,33.84331130981445,331.45001220703125,1089.6300048828125
2010-06-15,1.2319064140319824,3.6952199935913086,24.353670120239258,34.471981048583984,333.82000732421875,1115.22998046875
2010-06-16,1.2311935424804688,3.7281150817871094,24.556442260742188,34.471981048583984,334.760009765625,1114.6099853515625
2010-06-17,1.238206148147583,3.7774581909179688,24.6735782623291,34.521602630615234,335.260009765625,1116.0400390625
2010-06-18,1.2392956018447876,3.7703299522399902,24.6240177154541,34.797340393066406,336.05999755859375,1117.510009765625
2010-06-21,1.2316029071807861,3.826800584793091,24.52939796447754,34.81389617919922,341.0400085449219,1113.199951171875
2010-06-22,1.2275059223175049,3.787325620651245,24.407733917236328,34.15764236450195,339.79998779296875,1095.31005859375
2010-06-23,1.2319064140319824,3.700701951980591,24.371694564819336,33.69440460205078,335.1099853515625,1092.0400390625
2010-06-24,1.2337453365325928,3.611337661743164,23.803974151611328,33.126407623291016,329.2200012207031,1073.68994140625
2010-06-25,1.2373021841049194,3.5285518169403076,23.840015411376953,32.591487884521484,325.989990234375,1076.760009765625
2010-06-28,1.2277017831802368,3.6272366046905518,23.81749153137207,32.24406433105469,330.4599914550781,1074.5699462890625
2010-06-29,1.2186353206634521,3.4040985107421875,23.065021514892578,31.593339920043945,319.0299987792969,1041.239990234375
2010-06-30,1.223002314567566,3.3860061168670654,22.627967834472656,31.47202491760254,316.80999755859375,1030.7099609375
2010-07-01,1.2507504224777222,3.2834818363189697,22.317068099975586,31.21834373474121,307.8699951171875,1027.3699951171875
2010-07-02,1.257102608680725,3.335566520690918,22.533342361450195,31.19627571105957,308.20001220703125,1022.5800170898438
2010-07-05,1.2536983489990234,3.2829349040985107,,,306.2699890136719,
2010-07-06,1.262403130531311,3.458923578262329,22.763141632080078,31.687084197998047,314.42999267578125,1028.06005859375
2010-07-07,1.2633121013641357,3.59653377532959,23.308340072631836,32.222015380859375,317.55999755859375,1060.27001953125
2010-07-08,1.2694060802459717,3.741272449493408,24.02475357055664,32.431556701660156,322.6199951171875,1070.25
2010-07-09,1.2643983364105225,3.745659589767456,24.110363006591797,32.415016174316406,324.4200134277344,1077.9599609375
2010-07-12,1.2590018510818481,3.7637505531311035,24.110363006591797,32.503265380859375,326.55999755859375,1078.75
2010-07-13,1.2720866203308105,3.8651785850524902,24.736665725708008,32.7679557800293,333.760009765625,1095.3399658203125
2010-07-14,1.274047613143921,3.8503761291503906,24.939420700073242,32.67972183227539,335.0299987792969,1095.1700439453125
2010-07-15,1.2928582429885864,3.726470947265625,25.16020393371582,32.68522644042969,329.760009765625,1096.47998046875
2010-07-16,1.2931926250457764,3.590503692626953,24.651052474975586,31.962800979614258,323.989990234375,1064.8800048828125
2010-07-19,1.2939456701278687,3.5746049880981445,24.741168975830078,32.222015380859375,322.0,1071.25
2010-07-20,1.289307713508606,3.542257070541382,24.696109771728516,32.50876235961914,320.4599914550781,1083.47998046875
2010-07-21,1.276796817779541,3.6650660037994385,24.272571563720703,32.07862091064453,326.3599853515625,1069.5899658203125
2010-07-22,1.2903059720993042,3.8202221393585205,25.17372703552246,32.745887756347656,335.20001220703125,1093.6700439453125
2010-07-23,1.291305661201477,3.7917120456695557,25.439558029174805,32.933387756347656,337.1400146484375,1102.6600341796875
2010-07-26,1.299899935722351,3.9359021186828613,25.520673751831055,33.3028678894043,337.82000732421875,1115.010009765625
2010-07-27,1.2990893125534058,4.154107570648193,25.597267150878906,33.53449249267578,338.0799865722656,1113.8399658203125
2010-07-28,1.2992243766784668,4.138755798339844,25.191753387451172,33.589630126953125,335.0299987792969,1106.1300048828125
2010-07-29,1.307805061340332,4.193032741546631,25.223285675048828,33.275299072265625,332.1300048828125,1101.530029296875
2010-07-30,1.3039000034332275,4.046101093292236,24.9709529876709,32.91132736206055,330.6400146484375,1101.5999755859375
2010-08-02,1.3175925016403198,4.281301975250244,26.065874099731445,34.15764236450195,339.6600036621094,1125.8599853515625
2010-08-03,1.3225064277648926,4.2495036125183105,26.385772705078125,34.587791442871094,339.0,1120.4599609375
2010-08-04,1.3225064277648926,4.227571964263916,26.49091911315918,34.587791442871094,339.20001220703125,1127.239990234375
2010-08-05,1.3158068656921387,4.243471622467041,26.37664031982422,34.58226776123047,336.57000732421875,1125.81005859375
2010-08-06,1.3181308507919312,4.156299114227295,26.436058044433594,34.1741828918457,331.19000244140625,1121.6400146484375
2010-08-09,1.3285682201385498,4.248406887054443,26.59148597717285,34.43889617919922,335.8900146484375,1127.7900390625
2010-08-10,1.3229963779449463,4.145334720611572,26.54576873779297,34.15213394165039,333.1400146484375,1121.06005859375
2010-08-11,1.3184958696365356,4.058711051940918,25.572078704833984,33.541175842285156,324.989990234375,1089.469970703125
2010-08-12,1.284406065940857,3.9611217975616455,25.325223922729492,33.452308654785156,324.1199951171875,1083.6099853515625
2010-08-13,1.2829889059066772,4.003886699676514,25.35722541809082,33.27458190917969,323.9200134277344,1079.25
2010-08-16,1.277090311050415,3.9501564502716064,25.352649688720703,33.25791931152344,323.1400146484375,1079.3800048828125
2010-08-17,1.2811970710754395,4.050487518310547,25.640644073486328,33.779998779296875,328.45001220703125,1092.5400390625
2010-08-18,1.2879958152770996,4.029105186462402,25.61321449279785,33.40787887573242,327.6700134277344,1094.1600341796875
2010-08-19,1.28564453125,3.920551300048828,24.895519256591797,32.930233001708984,322.3699951171875,1075.6300048828125
2010-08-20,1.2808033227920532,3.870112419128418,24.598377227783203,32.70805358886719,318.0199890136719,1071.68994140625
2010-08-23,1.2710033655166626,3.8936870098114014,24.6395320892334,33.0468635559082,318.5400085449219,1067.3599853515625
2010-08-24,1.2635036706924438,3.7626545429229736,24.305805206298828,32.735836029052734,313.3900146484375,1051.8699951171875
2010-08-25,1.263296127319336,3.7105698585510254,24.34695816040039,32.71916961669922,311.7200012207031,1055.3299560546875
2010-08-26,1.26639986038208,3.7889716625213623,24.200674057006836,32.4803466796875,314.2200012207031,1047.219970703125
2010-08-27,1.2706480026245117,3.838313341140747,24.790376663208008,33.21349334716797,317.0400085449219,1064.5899658203125
2010-08-30,1.2753963470458984,3.8152878284454346,24.269243240356445,32.7691650390625,315.54998779296875,1048.9200439453125
2010-08-31,1.266592264175415,3.847632884979248,24.250961303710938,32.830257415771484,316.4700012207031,1049.3299560546875
2010-09-01,1.268729567527771,4.048842430114746,25.156078338623047,33.82998275756836,325.5199890136719,1080.2900390625
2010-09-02,1.2802950143814087,4.074610233306885,25.343517303466797,33.91329574584961,326.57000732421875,1090.0999755859375
2010-09-03,1.2825939655303955,4.148623943328857,25.727502822875977,34.057716369628906,329.3500061035156,1104.510009765625
2010-09-06,1.28940749168396,4.165619850158691,,,330.5299987792969,
2010-09-07,1.2868356704711914,4.054325580596924,25.252090454101562,33.630043029785156,327.760009765625,1091.8399658203125
2010-09-08,1.2677966356277466,4.083930015563965,25.7000732421875,33.74113082885742,331.42999267578125,1098.8699951171875
2010-09-09,1.2732040882110596,4.198515892028809,25.695507049560547,33.907737731933594,334.5899963378906,1104.1800537109375
2010-09-10,1.269309401512146,4.229217529296875,25.90122413635254,33.99106216430664,334.9599914550781,1109.550048828125
2010-09-13,1.2716983556747437,4.287880897521973,26.207489013671875,33.879966735839844,337.2699890136719,1121.9000244140625
2010-09-14,1.2872000932693481,4.288976669311523,26.436058044433594,33.88552474975586,336.7300109863281,1121.0999755859375
2010-09-15,1.2991737127304077,4.309261322021484,26.669200897216797,33.879966735839844,335.8599853515625,1125.0699462890625
2010-09-16,1.3015071153640747,4.218801021575928,26.87034034729004,33.863319396972656,334.6700134277344,1124.6600341796875
2010-09-17,1.3075997829437256,4.204546928405762,26.623483657836914,33.75779724121094,334.5400085449219,1125.5899658203125
2010-09-20,1.3043931722640991,4.314197063446045,27.149187088012695,34.18546676635742,339.80999755859375,1142.7099609375
2010-09-21,1.3066941499710083,4.267046928405762,27.204042434692383,34.179893493652344,338.94000244140625,1139.780029296875
2010-09-22,1.3256973028182983,4.190291404724121,27.03489875793457,34.12990951538086,334.3500061035156,1134.280029296875
2010-09-23,1.3391003608703613,4.132176399230957,26.94805335998535,33.963287353515625,332.82000732421875,1124.8299560546875
2010-09-24,1.331912636756897,4.327354907989502,27.565183639526367,34.296546936035156,337.8500061035156,1148.6700439453125
2010-09-27,1.3479087352752686,4.282398223876953,27.569746017456055,34.27431106567383,337.1700134277344,1142.1600341796875
2010-09-28,1.3439054489135742,4.27362585067749,27.674890518188477,34.468711853027344,338.1700134277344,1147.699951171875
2010-09-29,1.3570915460586548,4.227571964263916,27.670324325561523,34.2076530456543,335.8500061035156,1144.72998046875
2010-09-30,1.3628062009811401,4.172199726104736,27.565183639526367,34.318763732910156,334.3900146484375,1141.199951171875
2010-10-01,1.3622123003005981,4.188647747039795,28.241741180419922,34.73530960083008,333.7799987792969,1146.239990234375
2010-10-04,1.377695083618164,4.0789971351623535,27.807464599609375,34.540916442871094,330.3999938964844,1137.030029296875
2010-10-05,1.367409110069275,4.221541881561279,28.48401641845703,35.13520812988281,335.0299987792969,1160.75
2010-10-06,1.3833937644958496,4.252243995666504,28.589155197143555,35.512882232666016,336.9700012207031,1159.969970703125
2010-10-07,1.3920016288757324,4.3037800788879395,28.662307739257812,35.46289825439453,337.6700134277344,1158.06005859375
2010-10-08,1.3927963972091675,4.268691539764404,28.74916648864746,35.757259368896484,336.5299987792969,1165.1500244140625
2010-10-11,1.3977607488632202,4.2856879234313965,28.740018844604492,35.85167694091797,337.0400085449219,1165.3199462890625
2010-10-12,1.3880213499069214,4.210577011108398,28.621158599853516,35.93499755859375,335.0899963378906,1169.77001953125
2010-10-13,1.3916915655136108,4.353122711181641,28.900007247924805,36.12383270263672,341.7200012207031,1178.0999755859375
2010-10-14,1.3967260122299194,4.390404224395752,29.09659194946289,36.26823806762695,341.3299865722656,1173.81005859375
2010-10-15,1.4072020053863525,4.378890514373779,29.041725158691406,36.207130432128906,341.45001220703125,1176.18994140625
2010-10-18,1.3964334726333618,4.384372234344482,29.3297176361084,36.81255340576172,341.7200012207031,1184.7099609375
2010-10-19,1.3935922384262085,4.304876327514648,28.461158752441406,36.16826248168945,339.1499938964844,1165.9000244140625
2010-10-20,1.3739094734191895,4.2977495193481445,28.799440383911133,36.66258239746094,339.7099914550781,1178.1700439453125
2010-10-21,1.3963165283203125,4.391500949859619,28.557165145874023,36.834754943847656,341.9200134277344,1180.260009765625
2010-10-22,1.3916915655136108,4.388210296630859,28.740018844604492,36.84586715698242,341.07000732421875,1183.0799560546875
2010-10-25,1.3944084644317627,4.451807022094727,28.721731185913086,36.768104553222656,342.5299987792969,1185.6199951171875
2010-10-26,1.3948947191238403,4.358604907989502,28.98686981201172,36.951385498046875,340.760009765625,1185.6400146484375
2010-10-27,1.3854252099990845,4.309810161590576,28.685157775878906,36.47373962402344,337.989990234375,1182.449951171875
2010-10-28,1.377808928489685,4.31474494934082,29.160573959350586,36.779205322265625,338.1000061035156,1183.780029296875
2010-10-29,1.377808928489685,4.205095291137695,29.68171501159668,36.92918395996094,337.2300109863281,1183.260009765625
2010-11-01,1.397506833076477,4.279108047485352,29.94227409362793,37.184654235839844,339.3500061035156,1184.3800048828125
2010-11-02,1.3910914659500122,4.333934783935547,30.787981033325195,37.67898941040039,342.0199890136719,1193.5699462890625
2010-11-03,1.4036072492599487,4.214962482452393,31.10275650024414,37.75117874145508,339.04998779296875,1197.9599609375
2010-11-04,1.4127286672592163,4.307068824768066,31.611940383911133,38.53431701660156,345.1499938964844,1221.06005859375
2010-11-05,1.422798991203308,4.339964389801025,31.4360408782959,38.878658294677734,346.8999938964844,1225.8499755859375
2010-11-08,1.407578468322754,4.327902793884277,30.95462417602539,39.056396484375,346.69000244140625,1223.25
2010-11-09,1.3869625329971313,4.367377758026123,30.3806209564209,39.475582122802734,347.739990234375,1213.4000244140625
2010-11-10,1.377201795578003,4.472641468048096,30.598169326782227,39.755035400390625,346.0899963378906,1218.7099609375
2010-11-11,1.3775622844696045,4.350929260253906,30.709278106689453,40.14627456665039,344.8299865722656,1213.5400390625
2010-11-12,1.3621008396148682,4.326258659362793,30.482463836669922,39.67678451538086,343.20001220703125,1199.2099609375
2010-11-15,1.3693190813064575,4.350381374359131,30.297285079956055,39.391746520996094,345.5299987792969,1197.75
2010-11-16,1.357478380203247,4.251697063446045,29.644594192504883,38.5310173034668,339.2099914550781,1178.3399658203125
2010-11-17,1.3490543365478516,4.3037800788879395,29.774206161499023,38.57014846801758,341.5,1178.5899658203125
2010-11-18,1.355399250984192,4.392048358917236,30.343589782714844,39.29673385620117,346.2699890136719,1196.68994140625
2010-11-19,1.365728497505188,4.351476669311523,30.292667388916016,39.42528533935547,344.5799865722656,1199.72998046875
2010-11-22,1.3744381666183472,4.261564254760742,29.774206161499023,39.22964859008789,342.4200134277344,1197.8399658203125
2010-11-23,1.3601926565170288,4.014850616455078,28.973386764526367,38.55339431762695,334.82000732421875,1180.72998046875
2010-11-24,1.3386342525482178,4.051583290100098,29.218713760375977,39.05638885498047,337.20001220703125,1198.3499755859375
2010-11-25,1.3357912302017212,4.07515811920166,,,338.7699890136719,
2010-11-26,1.3339736461639404,3.961670160293579,28.806724548339844,38.6931037902832,336.260009765625,1189.4000244140625
2010-11-29,1.3238019943237305,3.838313341140747,28.422515869140625,38.81605911254883,329.6700134277344,1187.760009765625
2010-11-30,1.3103927373886108,3.7292115688323975,28.084606170654297,38.877532958984375,327.4100036621094,1180.550048828125
2010-12-01,1.2992074489593506,3.954542398452759,28.83451271057129,39.866798400878906,335.79998779296875,1206.0699462890625
2010-12-02,1.3124909400939941,4.0954437255859375,29.28815269470215,39.95064926147461,341.45001220703125,1221.530029296875
2010-12-03,1.3215975761413574,4.084478378295898,29.56591033935547,39.78855895996094,342.19000244140625,1224.7099609375
2010-12-06,1.341597557067871,4.046101093292236,29.55200958251953,39.85563278198242,342.3399963378906,1223.1199951171875
2010-12-07,1.328691840171814,4.068031311035156,29.7371768951416,39.93947982788086,346.2099914550781,1223.75
2010-12-08,1.3244681358337402,4.123404026031494,29.839021682739258,40.157440185546875,346.7200012207031,1228.280029296875
2010-12-09,1.3250824213027954,4.221541881561279,29.760324478149414,40.24127960205078,349.3800048828125,1233.0
2010-12-10,1.3242051601409912,4.244020462036133,30.0889892578125,40.34186935424805,350.2099914550781,1240.4000244140625
2010-12-13,1.319713830947876,4.248953819274902,30.28339958190918,40.44249725341797,351.29998779296875,1240.4599609375
2010-12-14,1.3395488262176514,4.236893653869629,30.53337287902832,40.34186935424805,351.82000732421875,1241.5899658203125
2010-12-15,1.336094617843628,4.150269031524658,29.9732608795166,40.157440185546875,350.7900085449219,1235.22998046875
2010-12-16,1.3224014043807983,4.103118896484375,30.033435821533203,40.36423873901367,351.8800048828125,1242.8699951171875
2010-12-17,1.323994755744934,4.038974761962891,29.783466339111328,40.33629608154297,352.04998779296875,1243.9100341796875
2010-12-20,1.3164995908737183,4.015946865081787,29.871423721313477,40.36423873901367,353.1499938964844,1247.0799560546875
2010-12-21,1.3118022680282593,4.0620012283325195,30.121389389038086,40.64369201660156,356.1400146484375,1254.5999755859375
2010-12-22,1.3090033531188965,4.026364326477051,30.292667388916016,40.68840789794922,356.1700134277344,1258.8399658203125
2010-12-23,1.3115441799163818,4.004434108734131,30.40376853942871,40.911956787109375,356.2099914550781,1256.77001953125
2010-12-24,1.31271493434906,3.993469715118408,,,355.9200134277344,
2010-12-27,1.3079760074615479,3.9474146366119385,30.588930130004883,40.80576705932617,355.57000732421875,1257.5400390625
2010-12-28,1.3189654350280762,3.949608087539673,30.686138153076172,41.03492736816406,356.69000244140625,1258.510009765625
2010-12-29,1.3086265325546265,3.9962105751037598,30.760194778442383,41.00697326660156,358.32000732421875,1259.780029296875
2010-12-30,1.3224539756774902,3.9830527305603027,30.922216415405273,41.00138854980469,356.3599853515625,1257.8800048828125
2010-12-31,1.3301233053207397,,30.91295623779297,40.867252349853516,,1257.6400146484375
2011-01-03,1.3357912302017212,4.054873943328857,31.05183219909668,41.66648864746094,359.8599853515625,1271.8699951171875
2011-01-04,1.3356841802597046,4.132726192474365,31.227739334106445,41.86211395263672,358.8599853515625,1270.199951171875
2011-01-05,1.3321077823638916,4.094895362854004,30.945354461669922,41.750308990478516,357.2799987792969,1276.56005859375
2011-01-06,1.3156856298446655,4.1557512283325195,30.431537628173828,42.018611907958984,356.8900146484375,1273.8499755859375
2011-01-07,1.2979933023452759,4.0762553215026855,30.43617057800293,42.24773025512695,356.44000244140625,1271.5
2011-01-10,1.289507269859314,3.9561879634857178,30.82962989807129,41.99065399169922,354.2099914550781,1269.75
2011-01-11,1.2964956760406494,4.029653072357178,30.95462417602539,42.30363845825195,358.29998779296875,1274.47998046875
2011-01-12,1.2983977794647217,4.179875373840332,31.274019241333008,42.80105209350586,362.4100036621094,1285.9599609375
2011-01-13,1.3128355741500854,4.270885467529297,31.255516052246094,42.87372589111328,360.7900085449219,1283.760009765625
2011-01-14,1.335327386856079,4.281849384307861,31.533254623413086,43.505287170410156,361.32000732421875,1293.239990234375
2011-01-17,1.3380253314971924,4.26978874206543,,,361.0799865722656,
2011-01-18,1.3283917903900146,4.3459954261779785,31.695274353027344,43.99153137207031,363.7300109863281,1295.02001953125
2011-01-19,1.3378105163574219,4.228121280670166,31.60732078552246,43.72886276245117,357.9599914550781,1281.9200439453125
2011-01-20,1.3452069759368896,4.288427829742432,31.408266067504883,43.45499801635742,356.1400146484375,1280.260009765625
2011-01-21,1.3468012809753418,4.426589012145996,31.871179580688477,44.14244079589844,361.04998779296875,1283.3499755859375
2011-01-24,1.361952543258667,4.508825778961182,32.18595504760742,43.924476623535156,360.989990234375,1290.8399658203125
2011-01-25,1.3644053936004639,4.423297882080078,31.977651596069336,43.97477340698242,358.760009765625,1291.1800537109375
2011-01-26,1.3686069250106812,4.429877758026123,32.2600212097168,44.52250671386719,362.04998779296875,1296.6300048828125
2011-01-27,1.3710086345672607,4.623959064483643,32.73682403564453,44.64546203613281,364.3299865722656,1299.5400390625
2011-01-28,1.3723068237304688,4.548300266265869,32.53313446044922,44.148033142089844,361.1600036621094,1276.3399658203125
2011-01-31,1.3572757244110107,4.563652038574219,32.86178970336914,45.092586517333984,360.75,1286.1199951171875
2011-02-01,1.3713847398757935,4.7089385986328125,33.954254150390625,46.897857666015625,367.1099853515625,1307.5899658203125
2011-02-02,1.382991909980774,4.722644805908203,33.99129104614258,46.618404388427734,367.3900146484375,1304.030029296875
2011-02-03,1.3817880153656006,4.736899375915527,32.9821662902832,46.63517379760742,364.8900146484375,1307.0999755859375
2011-02-04,1.362453579902649,4.847097873687744,32.25538635253906,46.54573440551758,365.510009765625,1310.8699951171875
2011-02-07,1.357496738433838,4.928786277770996,32.47295379638672,46.90904235839844,369.8500061035156,1319.050048828125
2011-02-08,1.359194278717041,5.041726589202881,32.459068298339844,46.62248992919922,371.1099853515625,1324.5699462890625
2011-02-09,1.3626948595046997,4.9726481437683105,32.46844482421875,46.38090515136719,369.17999267578125,1320.8800048828125
2011-02-10,1.372099757194519,4.956748008728027,32.393470764160156,46.74610137939453,370.6099853515625,1321.8699951171875
2011-02-11,1.3601926565170288,4.894247531890869,32.0467643737793,46.5325927734375,369.6499938964844,1329.1500244140625
2011-02-14,1.3510043621063232,4.937010765075684,31.999914169311523,47.70685958862305,370.1700134277344,1332.3199462890625
2011-02-15,1.3481086492538452,4.923304080963135,32.21544647216797,46.616878509521484,370.510009765625,1328.010009765625
2011-02-16,1.3498555421829224,4.934269905090332,32.67927551269531,47.02140426635742,371.489990234375,1336.3199462890625
2011-02-17,1.357533574104309,5.052143096923828,33.044715881347656,47.128150939941406,372.989990234375,1340.4300537109375
2011-02-18,1.3626019954681396,5.088875770568848,33.269622802734375,47.47650146484375,374.19000244140625,1343.010009765625
2011-02-21,1.3713470697402954,5.006089210510254,,,370.9200134277344,
2011-02-22,1.3682323694229126,5.030214786529541,32.98381805419922,48.00462341308594,368.8299865722656,1315.43994140625
2011-02-23,1.3673717975616455,5.0110249519348145,33.22743606567383,48.92045974731445,365.239990234375,1307.4000244140625
2011-02-24,1.3764055967330933,4.867931842803955,33.030670166015625,48.30242156982422,363.7300109863281,1306.0999755859375
2011-02-25,1.381998062133789,4.905760288238525,33.546043395996094,47.948455810546875,366.7699890136719,1319.8800048828125
2011-02-28,1.373437762260437,4.981967449188232,33.85057067871094,48.05521011352539,369.1300048828125,1327.219970703125
2011-03-01,1.3821508884429932,4.916726112365723,33.246185302734375,47.64506149291992,367.95001220703125,1306.3299560546875
2011-03-02,1.3771828413009644,4.799948692321777,33.42890930175781,47.80238342285156,364.8599853515625,1308.43994140625
2011-03-03,1.3866548538208008,4.825717449188232,33.8646354675293,48.2181510925293,367.6000061035156,1330.969970703125
2011-03-04,1.3958877325057983,4.868480205535889,33.831844329833984,47.80238342285156,367.95001220703125,1321.1500244140625
2011-03-07,1.3990709781646729,4.85203218460083,33.60225296020508,47.60011291503906,366.0799865722656,1310.1300048828125
2011-03-08,1.3963944911956787,4.8481950759887695,33.246185302734375,47.532711029052734,366.3800048828125,1321.8199462890625
2011-03-09,1.3897961378097534,4.982515811920166,32.97914123535156,47.40908432006836,366.25,1320.02001953125
2011-03-10,1.3902212381362915,4.937559127807617,32.22480773925781,45.72351837158203,362.1400146484375,1295.1099853515625
2011-03-11,1.3801289796829224,4.899731159210205,32.262290954589844,46.1392822265625,359.07000732421875,1304.280029296875
2011-03-14,1.3934563398361206,4.866285800933838,32.379425048828125,46.28538131713867,356.32000732421875,1296.3900146484375
2011-03-15,1.3992079496383667,4.7111310958862305,31.920276641845703,45.72914123535156,348.0899963378906,1281.8699951171875
2011-03-16,1.3986209630966187,4.599835395812988,31.170637130737305,44.56049346923828,343.20001220703125,1256.8800048828125
2011-03-17,1.3884838819503784,4.721548557281494,32.290409088134766,45.59992599487305,349.260009765625,1273.719970703125
2011-03-18,1.4032920598983765,4.7484130859375,32.73550796508789,45.42573547363281,350.4100036621094,1279.2099609375
2011-03-21,1.4170527458190918,4.918370246887207,33.20402145385742,46.54383087158203,356.70001220703125,1298.3800048828125
2011-03-22,1.4217066764831543,4.9726481437683105,33.5928955078125,46.38650894165039,356.3800048828125,1293.77001953125
2011-03-23,1.4168118238449097,5.010477542877197,33.57883834838867,46.40897750854492,359.739990234375,1297.5400390625
2011-03-24,1.4105963706970215,5.128350734710693,33.84587478637695,46.482025146484375,363.3900146484375,1309.6600341796875
2011-03-25,1.4171934127807617,5.111903190612793,34.06142044067383,46.98208236694336,364.6499938964844,1313.800048828125
2011-03-28,1.402603268623352,5.160149574279785,33.52260971069336,46.897796630859375,364.57000732421875,1310.18994140625
2011-03-29,1.4079747200012207,5.142605304718018,33.873992919921875,46.77418899536133,365.9100036621094,1319.43994140625
2011-03-30,1.411113977432251,5.013218879699707,34.10826110839844,47.47089385986328,367.8699951171875,1328.260009765625
2011-03-31,1.4121301174163818,4.8964409828186035,34.13637161254883,47.268619537353516,365.6199951171875,1325.8299560546875
2011-04-01,1.415869116783142,5.032954692840576,34.351898193359375,47.57762908935547,369.45001220703125,1332.4100341796875
2011-04-04,1.4223334789276123,4.975938320159912,34.55337142944336,47.68438720703125,369.010009765625,1332.8699951171875
2011-04-05,1.422009825706482,4.933174133300781,34.54866409301758,47.9933967590332,368.9599914550781,1332.6300048828125
2011-04-06,1.4219088554382324,5.014862537384033,34.754825592041016,47.85857009887695,369.6400146484375,1335.5400390625
2011-04-07,1.4335273504257202,4.997318744659424,34.717342376708984,48.18444061279297,367.3900146484375,1333.510009765625
2011-04-08,1.430206060409546,5.052143096923828,35.14838409423828,48.29118347167969,366.94000244140625,1328.1700439453125
2011-04-11,1.446215271949768,5.03788948059082,34.895381927490234,47.847320556640625,366.4700012207031,1324.4599609375
