Date,ASML,SHELL,JPM,STOXX50,SP500,EURUSD,EURIBOR3M,JPM_EUR,SP500_EUR,LOAN
2019-06-17,-0.0037487909885988192,-0.004610165306862172,-0.005478314907168851,0.001188932941810127,0.0009313154323528439,-0.005635586181714959,-0.0020000000000000018,0.0001572712745461077,0.006566901614067803,0.00022956705418956187
2019-06-18,0.01883557123937587,0.0137664917313726,0.013549833681418086,0.020386579025630014,0.009670489592970687,0.0006731322746561073,-0.0020000000000000018,0.012876701406761979,0.00899735731831458,0.00022956705418956187
2019-06-19,0.007687477883542981,0.004721722089168148,-0.007252261591829874,0.0005240782027082539,0.0029807167930238428,-0.0023543285384637507,-0.014000000000000012,-0.004897933053366122,0.0053350453314875935,0.0013257789031364568
2019-06-20,0.019244387487405562,0.010240626328467882,0.0025441906791585744,0.0038655405942223196,0.00942760533587314,0.0035898806005276213,-0.0020000000000000018,-0.0010456899213690469,0.00583772473534552,0.00022956705418956187
2019-06-21,0.0017924319760168738,0.0008628889778383807,-0.006829633958449608,-0.0003345800319603544,-0.0012600162797279978,0.005070115747243602,-0.00599999999999995,-0.01189974970569321,-0.0063301320269716,0.0005949710038385219
2019-06-24,-0.005724112418389905,-0.0034564824703740235,-0.007152618199522163,-0.003279127510980501,-0.0017333884605870258,0.00785869855087938,0.0009999999999999454,-0.015011316750401543,-0.009592087011466405,-4.448590804715683e-05
2019-06-25,-0.0019155550900259565,0.0036289709526210624,-0.008317407785851322,-0.003249299779784712,-0.009541775640387554,0.0013669948473343093,-0.0019999999999999463,-0.00968440263318563,-0.010908770487721865,0.0002295670541895568
2019-06-26,0.009316933318528045,0.004475003519181818,0.0066594343543843375,-0.00040949405724687813,-0.0012346956788039985,-0.0026640390021483796,0.0019999999999999463,0.009323473356532717,0.001429343323344381,-0.00013583689545939808
2019-06-27,0.0039027445138891804,-0.011225553316074586,0.003312778665311777,-0.0001655892671586578,0.0038158857925908473,0.00042076235336564207,-0.0009999999999999454,0.002892016311946135,0.003395123439225205,0.00013821606677731554
2019-06-28,0.022233293229463852,-0.0027824075972574186,0.026832925332517632,0.009054354074669209,0.005740941840599626,-0.0001592063874150699,-0.0010000000000000009,0.026992131719932703,0.005900148228014696,0.00013821606677732063
2019-07-01,0.030128159268715662,0.010222703582266922,0.016676027725551056,0.006856772364126666,0.007643018610953927,-0.0007048372340156327,-0.0010000000000000009,0.01738086495956669,0.008347855844969559,0.00013821606677732063
2019-07-02,0.0017938997106131077,-0.0029348699332163116,0.0010548305548817916,0.002966182650225708,0.002923847276988696,-0.006841027998014664,-0.0050000000000000044,0.007895858552896456,0.00976487527500336,0.0005036200164262857
2019-07-03,0.0,-0.006591482998733411,-0.001594073129433623,0.009264276643620627,0.007643095660684157,0.0004967823546679084,-0.0020000000000000018,-0.0020908554841015314,0.007146313306016248,0.00022956705418956187
2019-07-04,-0.0031678497877276842,0.003821420192583941,0.0,0.0009936850340124745,0.0,-0.00045168692846125625,-0.0010000000000000009,0.00045168692846125625,0.00045168692846125625,0.00013821606677732063
2019-07-05,-0.018035812854078757,-0.0003465612977112783,0.005921144267411958,-0.004572865691242527,-0.0018075342045486649,-0.00019180164220283647,-0.006000000000000005,0.006112945909614794,-0.0016157325623458285,0.000594971003838527
2019-07-08,0.000538291300973062,-0.0024311056842192457,-0.005478249060340218,-0.0011968595588375316,-0.004847173010123794,-0.00518930774369955,0.0040000000000000036,-0.00028894131664066857,0.0003421347335757557,-0.0003185388702838857
2019-07-09,-0.01027750277257673,0.001389797919887925,0.004243783123041622,-0.003983794229374947,0.0012357930584538906,-0.0010099377256189833,-0.0020000000000000018,0.005253720848660605,0.002245730784072874,0.00022956705418956187
2019-07-10,0.0030401966945516547,0.0034660677362285688,-0.002915624703946848,-0.0023476443570821215,0.004500546936082614,-0.0006951303941730276,0.0,-0.0022204943097738207,0.0051956773302556415,4.686507936507936e-05
2019-07-11,0.003138761363721951,0.003454364525435801,0.00951048956484134,-0.001368925034266224,0.002282619578948549,0.0045046519407322076,-0.006000000000000005,0.005005837624109133,-0.0022220323617836587,0.000594971003838527
2019-07-12,-0.002488717100246363,-0.0036271804543670295,0.010462305652469568,0.00025732229004675163,0.004609534302066538,-0.0005740370210265036,0.0010000000000000009,0.01103634267349607,0.005183571323093042,-4.4485908047161896e-05
2019-07-15,-0.004016676259709935,-0.0025988058936962976,-0.01221682213689144,0.0013114820016394049,0.00017585372838413283,0.001745659265438372,0.0,-0.01396248140232981,-0.001569805537054239,4.686507936507936e-05
2019-07-16,0.003257986688496125,-0.005567394088862333,0.01065441345805966,0.005450264362689077,-0.003409584555010327,-0.0009126720794379536,-0.0040000000000000036,0.011567085537497614,-0.0024969124755723736,0.00041226902901404436
2019-07-17,0.05042574625679345,-0.013347680033085762,-0.009864415680829573,-0.0056329916180202794,-0.006552665466093182,-0.0044048128062413846,-0.0020000000000000018,-0.005459602874588188,-0.0021478526598517978,0.00022956705418956187
2019-07-18,0.027956113268106358,-0.0076314911932312095,0.005947960235264777,-0.005369113389189768,0.0035755977088190827,0.001548420031514653,-0.0010000000000000009,0.004399540203750124,0.0020271776773044294,0.00013821606677732063
2019-07-19,0.0,0.007101122712638483,-0.009903478673152473,-0.000761207181556337,-0.006195889464844692,0.0028339516693961157,-0.0050000000000000044,-0.01273743034254859,-0.009029841134240808,0.0005036200164262857
2019-07-22,0.013442771070674493,0.006347942362732567,0.006409011752596951,0.002794793985420721,0.002824701686250326,-0.003844110215075051,0.0010000000000000009,0.010253121967672002,0.006668811901325377,-4.4485908047161896e-05
2019-07-23,0.018133568846950023,0.0061336053809793395,0.018124678695077855,0.012231814016895727,0.00682414513927642,-0.0010875570533569123,0.0010000000000000009,0.019212235748434767,0.007911702192633333,-4.4485908047161896e-05
2019-07-24,0.01709438801345096,-0.0036756103877305098,0.0040311272909366435,8.430830940725079e-06,0.004677192813475714,-0.0049074675498695436,-0.0030000000000000027,0.008938594840806186,0.009584660363345258,0.00032091804160180317
2019-07-25,-0.008390413008811496,-0.004569287869155244,-0.009632781245511608,-0.0064602919911525255,-0.005276296483599537,-0.000791388790600508,-0.0020000000000000018,-0.0088413924549111,-0.004484907692999029,0.00022956705418956187
2019-07-26,0.003364757730728119,-0.0003525755109396397,0.004397811851576477,0.004071318251206608,0.007360535770783042,0.00033427774684259,0.010000000000000009,0.004063534104733886,0.007026258023940452,-0.0008666447947573332
2019-07-29,-0.011340658161460706,0.005622883204866135,-0.00318858794066085,-0.00025252164121671554,-0.0016174219290574364,-0.0012586424965778018,0.0010000000000000009,-0.0019299454440830483,-0.0003587794324796346,-4.4485908047161896e-05
2019-07-30,-0.005108637613315435,-0.0014026226552568927,-0.002247104421102538,-0.017385562757756146,-0.0025819853720443708,0.0009801032980859962,-0.007000000000000006,-0.0032272077191885344,-0.0035620886701303667,0.0006863219912507681
2019-07-31,-0.010789848653458394,-0.0007023693113890467,0.003540883445843751,0.0011544512263195112,-0.01094520695213996,0.0013379691883316093,-0.0010000000000000009,0.002202914257512142,-0.012283176140471568,0.00013821606677732063
2019-08-01,0.023152020103652075,-0.05023073335763799,-0.02673343960089132,0.0,-0.009039527568806017,-0.007758017936413244,-0.0020000000000000018,-0.018975421664478076,-0.0012815096323927728,0.00022956705418956187
2019-08-02,-0.04932978630461634,-0.030177545712919376,-8.867069611695973e-05,-0.026519273028441145,-0.007309388539565105,0.0006423671708642403,-0.0030000000000000027,-0.0007310378669812001,-0.007951755710429345,0.00032091804160180317
2019-08-05,-0.03460719017433481,-0.02310022260553772,-0.03020457416484284,-0.019498059790406343,-0.030230182169694777,0.00262909928446671,-0.0040000000000000036,-0.03283367344930955,-0.03285928145416149,0.00041226902901404436
2019-08-06,-0.0043059467148542675,-0.010571677136113056,0.007818359103567072,-0.005837125946429015,0.012933023911166613,0.012147950516988148,-0.0050000000000000044,-0.004329591413421076,0.0007850733941784649,0.0005036200164262857
2019-08-07,0.003047645730662744,-0.004734785792875675,-0.021972986633988747,0.005553195186457326,0.0007665823338588767,-0.0032778523360143088,-0.0010000000000000009,-0.01869513429797444,0.004044434669873185,0.00013821606677732063
2019-08-08,0.026712312217981836,0.019969394371875577,0.016798124235408864,0.01956271057467883,0.018588462466865085,-0.0002353191249879331,-0.008000000000000007,0.017033443360396798,0.01882378159185302,0.0007776729786630094
2019-08-09,-0.02168824209270428,-0.008956334758949481,-0.0010930104126428205,-0.012413081905490593,-0.006638593133657111,-0.0015338026478230985,-0.006000000000000005,0.000440792235180278,-0.005104790485834013,0.000594971003838527
2019-08-12,0.0022942760606032937,0.00019552738541278258,-0.018950093475840032,-0.0021590483768927143,-0.012393809115915354,0.0019035649861262858,0.0040000000000000036,-0.020853658461966317,-0.01429737410204164,-0.0003185388702838857
2019-08-13,0.01806513019845757,0.009729453574922201,0.015298519970313874,0.009159606706369968,0.015018346267301863,0.0008747157439379313,-0.0020000000000000018,0.014423804226375942,0.014143630523363931,0.00022956705418956187
2019-08-14,-0.04284891660946901,-0.016793968050292405,-0.04240860111960116,-0.020603017219872934,-0.02973035245453567,-0.0036840143540801257,-0.0040000000000000036,-0.038724586765521034,-0.026046338100455545,0.00041226902901404436
2019-08-15,0.004049454600303227,-0.0054143275724123155,0.0038095483611468796,-0.0018017017457246593,0.0024612366981802422,-0.003024408733292059,0.0020000000000000018,0.006833957094438939,0.005485645431472301,-0.00013583689545940315
2019-08-16,0.017708857400924097,0.00241341089511994,0.02367203034652233,0.014005379693108387,0.014323058172245003,-0.002670856410683898,-0.01599999999999996,0.026342886757206228,0.016993914582928902,0.0015084808779609342
2019-08-19,0.018939941521234925,0.017918288507445396,0.008964228206609876,0.011976328987782793,0.012033175564397505,-0.0017765905116155555,-0.0020000000000000018,0.010740818718225431,0.01380976607601306,0.00022956705418956187
2019-08-20,-0.004212327108953707,-0.009317140042229435,-0.012777718759997338,-0.005643347633177132,-0.007946215312115467,-0.0009646611520010264,0.0010000000000000009,-0.011813057607996311,-0.00698155416011444,-4.4485908047161896e-05
2019-08-21,0.008917228141047699,0.010500185880203848,0.002791731561047391,0.013242333887616543,0.008212979557352937,0.0013197377273763498,-0.0020000000000000018,0.001471993833671041,0.006893241829976587,0.00022956705418956187
2019-08-22,-0.011907451696366743,-0.003355891405245843,0.010262097700530663,-0.006270178828869566,-0.00050620295927854,-0.000632349573588375,0.0050000000000000044,0.010894447274119038,0.00012614661430983493,-0.0004098898576961269
2019-08-23,-0.018341580480712306,-0.010336062108840144,-0.025148214731335838,-0.011753382905184963,-0.02628888112283785,-0.0006098411473298048,0.006000000000000005,-0.024538373584006033,-0.025679039975508047,-0.0005012408451083682
2019-08-26,0.011814874111753654,-0.0003997648459298208,0.007985741702928182,0.004366276940152436,0.01092311273079789,0.005312309309738044,-0.006000000000000005,0.0026734323931901383,0.005610803421059846,0.000594971003838527
2019-08-27,0.005390218485974062,-0.0036044780939248097,-0.010629975156905388,0.00643814836243856,-0.0032083218005562386,-0.003537256893122397,0.0,-0.007092718263782991,0.00032893509256615855,4.686507936507936e-05
2019-08-28,0.0033027637949235235,0.009384214950104353,0.00997452627853899,-0.001511342731859848,0.006524151530562512,-0.001231746731771437,-0.0040000000000000036,0.011206273010310427,0.007755898262333949,0.00041226902901404436
2019-08-29,0.027039681743416037,0.006141808755046761,0.022406561911707135,0.013561418389799615,0.012607482441094399,-0.00037704624230210885,-0.006000000000000005,0.022783608154009243,0.012984528683396508,0.000594971003838527
2019-08-30,0.014091365613018395,-0.0035617874410522497,0.005842627616977195,0.004512943710980414,0.0006425807598767749,-0.002159328985370535,-0.0050000000000000044,0.00800195660234773,0.00280190974524731,0.0005036200164262857
2019-09-02,-0.007693496835159752,0.0021785144739579817,0.0,0.0016853120941797257,0.0,-0.006362502791238149,-0.0030000000000000027,0.006362502791238149,0.006362502791238149,0.00032091804160180317
2019-09-03,0.0027366968787583277,-0.006747707057330847,-0.011904147941306073,-0.003443624202902063,-0.0069230093326854165,-0.00211913859198959,-0.01200000000000001,-0.009785009349316483,-0.004803870740695826,0.0011430769283119744
2019-09-04,0.016997857689140045,0.008525907353642807,0.011994962817245422,0.00875790537508064,0.010783725278421427,0.0005485905007386359,0.0050000000000000044,0.011446372316506786,0.010235134777682791,-0.0004098898576961269
2019-09-05,0.049557350203052804,0.007082351106376841,0.022499206467005147,0.009767138822959258,0.01292591292175976,0.005491346018407244,0.0020000000000000018,0.0170078604485979,0.007434566903352516,-0.00013583689545940315
2019-09-06,0.010175909950559982,-0.014016503391074296,0.0021335838263239247,0.0030057775390850932,0.0009101908043767861,0.00012141682649037292,0.0040000000000000036,0.002012166999833552,0.0007887739778864131,-0.0003185388702838857
2019-09-09,0.008477623552865791,0.010678304004316025,0.02447375773796271,-4.8617101913433956e-05,-9.401467889992668e-05,-0.0014227119813046423,0.0040000000000000036,0.025896469719267352,0.0013286973024047156,-0.0003185388702838857
2019-09-10,-0.00962875026212437,0.02313700650426587,0.01265793199782529,0.0011352489126990608,0.0003222524259310153,0.002515879513086904,-0.0020000000000000018,0.010142052484738387,-0.002193627087155889,0.00022956705418956187
2019-09-11,0.01803496083611032,-0.006362611211139284,0.0027341855263780745,0.005082839005936374,0.0072036723263872,0.0001767205143786393,0.0050000000000000044,0.0025574650119994354,0.00702695181200856,-0.0004098898576961269
2019-09-12,0.012590179399297649,-0.010890629702056343,0.006125089491107747,0.006247480101262014,0.0028750162782333164,-0.003342692532725091,-0.0030000000000000027,0.009467782023832838,0.006217708810958407,0.00032091804160180317
2019-09-13,0.012433421153214387,0.0042925997908348215,0.019484888795441788,0.0031739474432443326,-0.0007246768769660504,0.0040612284327651805,0.032999999999999974,0.015423660362676606,-0.004785905309731231,-0.002967717505238877
2019-09-16,-0.012210325528959095,0.02499657108805155,-0.008939355353319705,-0.008958081336859713,-0.0031405129163559896,0.0022695435289531276,0.006000000000000005,-0.011208898882272833,-0.005410056445309118,-0.0005012408451083682
2019-09-17,-0.002459768415650923,0.0005692139280442753,-0.004963417068942461,0.0007983450336996804,0.0025784253724619854,-0.00701323934971736,-0.0040000000000000036,0.0020498222807748996,0.009591664722179346,0.00041226902901404436
2019-09-18,0.012239927081507422,0.0011382320815286134,0.009986170707271268,0.0019236041424152616,0.00034263328426719085,0.006226583852135539,0.0020000000000000018,0.0037595868551357292,-0.0058839505678683485,-0.00013583689545940315
2019-09-19,0.008589489245668384,0.0030285481275628017,-0.003178223487698678,0.006951289374737932,1.9974521929475905e-05,-0.003912760857538767,0.0,0.0007345373698400891,0.003932735379468243,4.686507936507936e-05
2019-09-20,-0.008589489245668314,0.006593222526388362,-0.004028761891230042,0.005261069280614557,-0.004907599104880387,0.0015456218977689294,0.0030000000000000027,-0.005574383788998971,-0.006453221002649316,-0.00022718788287164442
2019-09-23,-0.003323312141197731,-0.0005632163430538491,-0.00016861280406055425,-0.009684425535993671,-9.694061782751375e-05,-0.0026701114277863374,-0.007000000000000006,0.0025014986237257833,0.0025731708099588236,0.0006863219912507681
2019-09-24,-0.0006659178544337382,-0.007921616328794106,-0.013123582239266884,-0.0013919673889164544,-0.00845198896355148,-0.002300380990316713,-0.0030000000000000027,-0.01082320124895017,-0.006151607973234767,0.00032091804160180317
2019-09-25,-0.0057909286702250784,-0.00037886800059941833,0.005694034227340626,-0.0053995314548410415,0.0061396852419639035,0.002101950365998579,-0.006999999999999951,0.003592083861342047,0.004037734875965324,0.0006863219912507632
2019-09-26,0.011327266101837822,0.010926915812233118,-0.008254349525164196,0.005436303420893501,-0.002431871009613191,-0.005821856335968367,-0.0030000000000000027,-0.002432493189195829,0.0033899853263551763,0.00032091804160180317
2019-09-27,-0.004204801144469944,0.014324435082507091,0.005878659399897761,0.00387110836567334,-0.005330534579128577,-0.002756419222106906,0.0010000000000000009,0.008635078622004667,-0.002574115357021671,-4.4485908047161896e-05
2019-09-30,0.007952269702439597,-0.0062995395309560906,-0.0002549984099768758,0.006625175535800722,0.005034910215248393,0.001825747243457624,-0.006000000000000005,-0.0020807456534345,0.003209162971790769,0.000594971003838527
2019-10-01,-0.010172554887336607,-0.004471225595231289,-0.01835067977675671,-0.014447801724193129,-0.012334126945412846,-0.0039425443895987206,-0.010000000000000009,-0.014408135387157989,-0.008391582555814125,0.0009603749534874919
2019-10-02,-0.027034757993631878,-0.033412162748986736,-0.020105335817453038,-0.030281194745898233,-0.01806540418764383,0.0032315709581634726,0.0030000000000000027,-0.02333690677561651,-0.021296975145807303,-0.00022718788287164442
2019-10-03,0.007507664698197471,-0.003287501185177145,-0.001425508220288697,0.001188771532965912,0.007940304773866787,0.002627776184569175,0.0,-0.004053284404857872,0.005312528589297612,4.686507936507936e-05
2019-10-04,0.012612720507480723,0.006756326717643293,0.021428475376703875,0.008548857852109609,0.014116785239259274,0.0010641256168020337,0.0020000000000000018,0.020364349759901843,0.01305265962245724,-0.00013583689545940315
2019-10-07,0.011792351681339318,0.008810535645448935,-0.002183397967821506,0.0070917344810837,-0.00448835227368152,0.001021221175843762,0.0,-0.003204619143665268,-0.005509573449525282,4.686507936507936e-05
2019-10-08,-0.02236729192820321,-0.012665617810613861,-0.0225482717024909,-0.011147270838182023,-0.01568315955210993,-0.001317567235469643,0.006000000000000005,-0.021230704467021258,-0.014365592316640287,-0.0005012408451083682
2019-10-09,0.016154742976415226,-0.0029012445524785077,0.007217574961914722,0.008513655641798316,0.009063296514845923,-0.0010965267988040418,-0.0010000000000000009,0.008314101760718765,0.010159823313649965,0.00013821606677732063
2019-10-10,0.025923987122105186,0.005793997783922071,0.013930781025396835,0.00915749145099939,0.0063952024117826045,0.0025240028453334213,0.0,0.011406778180063415,0.003871199566449183,4.686507936507936e-05
2019-10-11,0.02463458075221284,0.012439296830779855,0.016757575468848367,0.02150741242321663,0.010879579673789056,0.0021118508038708533,0.0,0.014645724664977513,0.008767728869918202,4.686507936507936e-05
2019-10-14,-0.0008466576548117563,-0.004957478579027723,0.0026653557447742946,-0.003833731107254259,-0.0013880816732189801,0.001721422721869075,0.0020000000000000018,0.0009439330229052197,-0.003109504395088055,-0.00013583689545940315
2019-10-15,0.029628626908916315,0.0005734003362677493,0.02969646585766671,0.01184931440968913,0.009906445376489171,-9.046477989097708e-05,-0.0020000000000000018,0.029786930637557687,0.009996910156380148,0.00022956705418956187
2019-10-16,-0.04628528447486015,-0.0032528080396399856,-0.0023367673557818987,0.00016674242925906294,-0.002001544553193733,0.0005185753331736073,0.008000000000000007,-0.002855342688955506,-0.00252011988636734,-0.0006839428199328507
2019-10-17,-0.013876981978586644,0.0013408458598604942,0.005582631305250416,-0.002957730284083654,0.002759021969775287,0.0036369407370315156,0.0,0.0019456905682189007,-0.0008779187672562287,4.686507936507936e-05
2019-10-18,-0.004376232477519476,-0.008070795605450886,0.0017434304063313653,-0.0025698023331583776,-0.003927045709799847,0.0047068234015577035,0.0030000000000000027,-0.0029633929952263384,-0.00863386911135755,-0.00022718788287164442
2019-10-21,0.02147820976593825,0.006538197492440699,0.024498334742846423,0.005758131331197624,0.006848114105333746,0.002562558558288004,-0.0010000000000000009,0.02193577618455842,0.004285555547045742,0.00013821606677732063
2019-10-22,-0.004949105853975071,0.01540706556831342,0.009986438286070216,0.0013157686635057282,-0.003575049258376838,-0.00035686656150583955,0.003999999999999948,0.010343304847576056,-0.0032181826968709984,-0.0003185388702838806
2019-10-23,-0.007578061052788011,0.006959284565301478,0.0026409509441698764,0.0005740176149053576,0.002843103345830729,-0.002016512323627171,0.0020000000000000018,0.004657463267797047,0.0048596156694579,-0.00013583689545940315
2019-10-24,0.031028533851531502,0.006166912352674198,-0.0007196472317032737,0.004006564224361597,0.0019186046591713529,0.0002782411876381684,-0.0020000000000000018,-0.000997888419341442,0.0016403634715331846,0.00022956705418956187
2019-10-25,0.002314953426921912,0.002232970963954183,0.007966390908958823,0.0009135500475463428,0.004064429510656049,-0.002557096840001069,-0.008999999999999952,0.010523487748959892,0.006621526350657119,0.0008690239660752458
2019-10-28,0.012118833586109951,0.0037102264028560867,0.00380151111547489,0.0002786091716267642,0.0055658199161177,-0.0017751204828271693,0.0040000000000000036,0.005576631598302059,0.00734094039894487,-0.0003185388702838857
2019-10-29,-0.004996805765829229,0.0005555661911183197,-0.0006326543488170046,-0.0009933672923557613,-0.0008327519564807664,0.0013421613323950333,0.003999999999999948,-0.0019748156812120377,-0.0021749132888757997,-0.0003185388702838806
2019-10-30,-0.008594603231890272,-0.0027798789436546344,-0.005552269282362547,-0.0004970876517490208,0.0032480894008573105,0.0014106152649590552,0.0040000000000000036,-0.006962884547321602,0.0018374741358982553,-0.0003185388702838857
2019-10-31,-0.010582142714152976,-0.034170712837741,-0.006462984338083834,-0.004396072538559251,-0.0030274386345390905,0.003563011187457375,0.007000000000000006,-0.010025995525541209,-0.006590449821996466,-0.0005925918325206094
2019-11-01,0.020011215148060056,0.008605290266733439,0.022793060767832145,0.005348567605187081,0.009615930559647514,0.00023423408127541803,-0.0050000000000000044,0.02255882668655673,0.009381696478372096,0.0005036200164262857
2019-11-04,0.025438448560147073,0.018861306657877542,0.007949559713022775,0.011378982828876893,0.0036972458053124275,0.0008483186461448602,0.0010000000000000009,0.007101241066877914,0.0028489271591675674,-4.4485908047161896e-05
2019-11-05,0.006716107064961595,0.012071777334652154,0.0021709379380957976,0.003081036096623522,-0.0011864027118206639,-0.0034110980809339496,-0.0050000000000000044,0.005582036019029747,0.0022246953691132856,0.0005036200164262857
2019-11-06,-0.014094931878660417,0.004420798715175052,0.0015481811685820251,0.003318275770228137,0.0007022505922896238,-0.0048956847391241395,-0.0030000000000000027,0.006443865907706165,0.005597935331413763,0.00032091804160180317
2019-11-07,0.0016444653017678992,0.0012856447237858692,0.005399032306759722,0.004851645149467459,0.002726375244280665,-0.0003432343040612645,0.006000000000000005,0.005742266610820986,0.0030696095483419296,-0.0005012408451083682
2019-11-08,-0.0057672988460166835,-0.0007344517217422789,0.002919016645008406,-0.0018983846427929106,0.002557403145115828,-0.004590274687228941,0.0050000000000000044,0.007509291332237347,0.007147677832344769,-0.0004098898576961269
2019-11-11,-0.0008265836917876379,-0.000734897562403565,-0.0035346815701396378,-0.0007651850500733898,-0.0019643954133371925,0.0002491037604676592,0.0010000000000000009,-0.003783785330607297,-0.0022134991738048514,-4.4485908047161896e-05
2019-11-12,0.007209843945727194,0.00568229083084653,-0.005866708771489497,0.004151670494359643,0.0015634233012630327,0.0011799926648198642,-0.0040000000000000036,-0.007046701436309362,0.0003834306364431685,0.00041226902901404436
2019-11-13,0.003278559023418163,-0.0018295983757590153,-0.005278804096660471,-0.003427004245972637,0.0007112815701162954,-0.0020945065673948536,-0.0040000000000000036,-0.0031842975292656174,0.002805788137511149,0.00041226902901404436
2019-11-14,-0.002047971678837452,0.00031234045981482297,0.0009336639689023666,-0.002893746683900256,0.0008366926144567594,7.707129932495918e-05,0.0030000000000000027,0.0008565926695774074,0.0007596213151318002,-0.00022718788287164442
2019-11-15,0.02069473802070018,0.003156206887109975,0.007205577414371139,0.00616184499165898,0.007666028777973181,0.0006610320661626272,-0.0050000000000000044,0.006544545348208512,0.0070049967118105535,0.0005036200164262857
2019-11-18,-0.0028152848837569937,-0.004458628772103157,0.00837974816912346,-0.0018041287057676107,0.0005030263228096366,0.0031347305851580813,0.0010000000000000009,0.005245017583965378,-0.0026317042623484445,-4.4485908047161896e-05
2019-11-19,-0.013583658293378967,-0.00410432360537886,-0.0003062891499976713,-0.0022589716808824514,-0.0005927700996925261,0.0015599736293652345,-0.004999999999999949,-0.0018662627793629059,-0.0021527437290577607,0.0005036200164262806
2019-11-20,-0.0012253090990255173,-0.0073177987806975105,-0.0073018139104937645,-0.0034361605428303217,-0.0037632564209410676,0.0006901025558305915,0.0019999999999999463,-0.007991916466324356,-0.004453358976771659,-0.00013583689545939808
2019-11-21,-0.0075906821777981465,-0.005665559279042325,0.0023117188996231793,-0.001146180039123763,-0.0015840060861895076,-0.00010307614517297534,-0.0019999999999999463,0.0024147950447961546,-0.0014809299410165322,0.0002295670541895568
2019-11-22,0.0012349714362423312,0.0052888207100099845,0.006597258569769329,0.0020795927316128475,0.002172573942375937,-0.0011737512611879393,0.004999999999999949,0.007771009830957268,0.0033463252035638765,-0.0004098898576961219
2019-11-25,0.01063836379858662,0.004886470982942126,0.005337688616268,0.005506400195960518,0.0074792518874672075,-0.0039206455924227866,-0.0010000000000000009,0.009258334208690787,0.011399897479889995,0.00013821606677732063
2019-11-26,0.0032507790228193775,-0.011691958019954282,0.0013680011760002135,-0.0005746166992569041,0.0021931636449402277,-0.0007381815159191847,0.0050000000000000044,0.0021061826919193984,0.0029313451608594123,-0.0004098898576961269
2019-11-27,-0.0012178614128895693,-0.0038007539457699815,0.002957621026378932,0.00196809313067668,0.0041657356252997445,0.0007381815159192047,-0.0010000000000000009,0.0022194395104597276,0.00342755410938054,0.00013821606677732063
2019-11-28,-0.0010159422108026676,0.0007613647802073177,0.0,-0.002256909333197426,0.0,-0.0016079721459092084,0.0030000000000000027,0.0016079721459092084,0.0016079721459092084,-0.00022718788287164442
2019-11-29,0.004260130077729203,-0.010711544222413938,-0.0022744595494362816,-0.0002429522279945481,-0.004019286229989053,0.0006275423045723157,-0.0040000000000000036,-0.0029020018540085973,-0.0046468285345613695,0.00041226902901404436
2019-12-02,-0.034390329708930745,-0.005012416339596605,-0.002203247641645183,-0.020987850232313147,-0.008668483693963605,0.0006609029720227652,0.0010000000000000009,-0.0028641506136679483,-0.00932938666598637,-4.4485908047161896e-05
2019-12-03,-0.008627048198099466,-0.018138156601010903,-0.01293798360668517,-0.004330120017021433,-0.006660225258045148,0.005436089218695316,0.0030000000000000027,-0.018374072825380484,-0.012096314476740463,-0.00022718788287164442
2019-12-04,0.025661026713318474,0.00862229391002959,0.01953349161152268,0.013486646944507397,0.006303657608769993,0.0005540853176035471,0.0040000000000000036,0.018979406293919133,0.005749572291166446,-0.0003185388702838857
2019-12-05,0.006569582288667973,-0.004693877741917361,0.005425901938201218,-0.0032539417961678324,0.0014991269266302707,-0.00019950418705029255,-0.0020000000000000018,0.00562540612525151,0.0016986311136805632,0.00022956705418956187
2019-12-06,0.03320570243365454,0.017682526693382262,0.014770600780081689,0.012045751792146425,0.009094246030426013,0.0020191230892650344,0.0020000000000000018,0.012751477690816655,0.007075122941160979,-0.00013583689545940315
2019-12-09,-0.002576866332782681,-0.00038539940774551934,-0.004675702022937854,-0.005474954662385276,-0.003167833684474369,-0.004200130717520187,0.0010000000000000009,-0.000475571305417667,0.0010322970330458184,-4.4485908047161896e-05
2019-12-10,-0.0007940274847595976,-0.001542793304818456,0.0006692395005624697,-0.00010890646089370607,-0.0010975361689841293,0.0005519736322186549,-0.0010000000000000009,0.00011726586834381479,-0.0016495098012027842,0.00013821606677732063
2019-12-11,0.009488112218605096,-0.0021248089211049585,-0.0023825041611047733,0.004258582921974286,0.0029039375293507703,0.0025049428665645215,0.0,-0.004887447027669295,0.0003989946627862488,4.686507936507936e-05
2019-12-12,0.005102162351327597,0.0034749922977697903,0.028216849673613903,0.00511244218824923,0.008538667375555057,0.003878867315365819,-0.0020000000000000018,0.024337982358248085,0.004659800060189238,0.00022956705418956187
2019-12-13,0.017077905750824112,-0.0013501833766649232,-0.008805451716005028,0.0066474829122348264,7.25791502146863e-05,0.004497849743318275,-0.0050000000000000044,-0.013303301459323303,-0.004425270593103589,0.0005036200164262857
2019-12-16,0.012049342916179555,0.007114815102627503,0.0038663508137460885,0.011106451227342698,0.007122360942542787,-0.005521771250449302,0.0040000000000000036,0.00938812206419539,0.01264413219299209,-0.0003185388702838857
2019-12-17,0.0,0.007635195325226358,0.006097655301177698,-0.007305136986293546,0.0003352360284609262,0.0011242222757149047,-0.0040000000000000036,0.004973433025462793,-0.0007889862472539786,0.00041226902901404436
